Timestamp,Pump ID,Pressure Sensor Reading,Temperature Sensor Reading,Vibration Sensor Reading,Fluid Flow Rate,Maintenance History,Failure Indicator
2023-01-01 10:00:00,1954,21.68716733700397,48.747195744027294,4.1275586814819984,474.1971055485686,No Maintenance,1
2023-01-01 12:00:00,1954,89.64824307014501,38.51522706778111,0.9828546418197703,156.7945901701055,No Maintenance,1
2023-01-01 14:00:00,1954,101.36786497018635,58.03914814252335,0.5407699978507321,203.74952741079977,No Maintenance,0
2023-01-01 16:00:00,1954,70.9807196621584,44.74130284282971,1.3627584946483053,270.9845622773023,Part Replacement,1
2023-01-01 18:00:00,1954,53.396486959680914,75.04489910169593,1.7171480342598047,100.36131420849985,Part Replacement,0
2023-01-01 20:00:00,1954,99.0840163227405,17.089047066092114,3.2728234577718176,127.92572118387797,No Maintenance,0
2023-01-01 22:00:00,1954,29.724292563242464,68.88888831100215,2.2292292885904326,190.59651117640865,Part Replacement,0
2023-01-02 00:00:00,1954,64.20356377299252,34.5985596239747,3.6653316379766308,292.44078560632465,Part Replacement,1
2023-01-02 02:00:00,1954,71.99523745708382,37.84026744433219,2.0888373223472385,200.60909526744513,No Maintenance,0
2023-01-02 04:00:00,1954,89.39564109345476,83.0217263045995,1.1949144109457013,450.6727568892192,Part Replacement,1
2023-01-02 06:00:00,1954,29.088573203240948,96.22331348833578,1.907104295687158,229.70915021680446,Routine Check,1
2023-01-02 08:00:00,1954,42.7759501537861,41.906767852302366,4.479459018751108,469.84912485705144,No Maintenance,1
2023-01-02 10:00:00,1954,61.030156269012565,85.27844798137143,4.8133955491027915,489.914904293884,Routine Check,1
2023-01-02 12:00:00,1954,82.32946730201306,23.839221227554813,1.4338073033031582,279.9446135630315,Routine Check,0
2023-01-02 14:00:00,1954,108.69607812174175,68.88844050562757,4.048107741609986,190.85152675972944,Routine Check,0
2023-01-02 16:00:00,1954,81.88261682413764,78.8377454604681,1.7300693144294181,216.66645336920132,Routine Check,1
2023-01-02 18:00:00,1954,33.34614709349344,28.258123882928807,4.492091945441334,410.53347266377847,Routine Check,1
2023-01-02 20:00:00,1954,118.05801327872824,51.21020295191265,1.2449552575831495,209.33988311703644,Routine Check,0
2023-01-02 22:00:00,1954,107.17857347554929,90.88010896116343,3.496819634123256,252.23314716811385,No Maintenance,1
2023-01-03 00:00:00,1954,70.27207611453241,23.804169393111636,0.8789506912093213,291.4303433927399,No Maintenance,0
2023-01-03 02:00:00,1954,112.2347981796633,16.538190447125388,4.882519957882413,330.04444658799366,Part Replacement,0
2023-01-03 04:00:00,1954,74.13807937571357,65.19975721907437,3.6528500508824426,498.44017612049527,No Maintenance,1
2023-01-03 06:00:00,1954,112.33060678891631,52.02018094512935,4.288170827322883,192.88390206543693,Routine Check,1
2023-01-03 08:00:00,1954,102.98973686033432,82.88858615513173,3.0500120271336555,241.36948129926753,No Maintenance,0
2023-01-03 10:00:00,1954,116.82864102942973,93.49372074734906,2.645606137679871,205.1564708042044,Routine Check,0
2023-01-03 12:00:00,1954,111.97828107781584,40.42805978622437,3.298470761274643,244.44537465748414,Routine Check,1
2023-01-03 14:00:00,1954,23.603381742856946,48.01434995937395,2.8793368026475163,140.3218067578482,No Maintenance,0
2023-01-03 16:00:00,1954,37.47720041609399,56.33312733799176,2.6122295981531884,243.92390689641888,Routine Check,1
2023-01-03 18:00:00,1954,58.913467710118574,64.99287413700044,3.9175261315593923,455.1460125857554,Routine Check,0
2023-01-03 20:00:00,1954,115.21426972954208,98.62757552293742,1.3019042972267065,219.4359391385796,Routine Check,0
2023-01-03 22:00:00,1954,50.00289194759296,74.27307132055438,1.2702742166982133,248.77391193962754,Routine Check,1
2023-01-04 00:00:00,1954,36.0467643887601,48.111623124373345,2.4432919279236778,477.78966577517383,Routine Check,0
2023-01-04 02:00:00,1954,108.630466608656,37.42025334828928,1.943365622202257,391.35159853074725,No Maintenance,1
2023-01-04 04:00:00,1954,64.63944154832029,95.29318606588055,0.8335603306086085,306.69548592721935,Routine Check,0
2023-01-04 06:00:00,1954,110.78755943543261,26.521616814223044,4.300117215884304,410.87709136137624,No Maintenance,1
2023-01-04 08:00:00,1954,36.02304663201433,76.22259746290443,3.972212630124574,149.27185954180158,No Maintenance,1
2023-01-04 10:00:00,1954,86.11175115080995,93.65857714985745,2.9476467491134315,285.7961412883369,No Maintenance,1
2023-01-04 12:00:00,1954,64.02637528294918,71.49657485542728,4.90696041768966,147.29445149434653,No Maintenance,1
2023-01-04 14:00:00,1954,27.648676903028537,50.9596274141203,0.8267002994642239,193.447258007832,No Maintenance,0
2023-01-04 16:00:00,1954,89.64631446525006,31.91422989366614,3.9500118546254375,156.74690389610345,Routine Check,0
2023-01-04 18:00:00,1954,44.73987555391537,46.235402391413814,1.6986667622409357,244.7204956676557,No Maintenance,0
2023-01-04 20:00:00,1954,23.961552257951773,75.08410380071038,2.158695139746089,252.65572815837035,No Maintenance,0
2023-01-04 22:00:00,1954,25.994429824957326,70.21040905490023,1.486757233413804,478.92343273329635,Part Replacement,0
2023-01-05 00:00:00,1954,26.107853706678732,93.87797416086042,4.050670511578393,205.6502924750117,No Maintenance,0
2023-01-05 02:00:00,1954,110.77329574850394,88.68317766104687,1.1490804590970471,288.97153812660673,No Maintenance,0
2023-01-05 04:00:00,1954,93.9883917829101,84.37281394264132,4.280075139808751,424.5517615853947,Part Replacement,0
2023-01-05 06:00:00,1954,109.80623572137351,92.47332440481479,3.4770994170342524,426.24703457466467,No Maintenance,0
2023-01-05 08:00:00,1954,87.25823112965213,38.4886579826492,0.7656046037110162,400.1372748140081,Routine Check,0
2023-01-05 10:00:00,1954,72.89399290308832,46.40950091187021,4.1494177922006905,215.13350485602916,No Maintenance,0
2023-01-05 12:00:00,1954,50.44463643473783,47.29098182181148,3.3249007227334073,297.9886477645428,Part Replacement,0
2023-01-05 14:00:00,1954,119.79622513286735,62.63830004033132,4.572420438102537,174.48463807468931,No Maintenance,0
2023-01-05 16:00:00,1954,56.21890589393894,71.79854951113553,3.869250378838872,175.35980911312168,Routine Check,0
2023-01-05 18:00:00,1954,67.06489492139096,39.37091805843352,3.0250441734339866,274.33648525532436,No Maintenance,0
2023-01-05 20:00:00,1954,57.824517492346175,16.65430972129053,4.26446231278639,395.4368884971764,Routine Check,1
2023-01-05 22:00:00,1954,117.95269293354586,48.93390261092229,1.7512260723554995,310.63370399913515,Routine Check,0
2023-01-06 00:00:00,1954,37.46583853950058,41.22487656212404,2.9612752783005365,454.6732883389809,Part Replacement,0
2023-01-06 02:00:00,1954,52.798800090807966,95.08570111653407,1.8212756891153457,432.36351911103037,Part Replacement,1
2023-01-06 04:00:00,1954,88.03486660150016,90.5025284462437,4.8569197599072895,112.64217712816222,Routine Check,0
2023-01-06 06:00:00,1954,26.320761833863067,88.12640765919066,1.5178833537890286,327.3676171464864,No Maintenance,0
2023-01-06 08:00:00,1954,80.72493740115411,70.50497968034566,0.5708220785170812,343.66450574225723,Part Replacement,0
2023-01-06 10:00:00,1954,67.76465028764162,44.26457899940981,1.966346789017083,484.6300577200326,Part Replacement,1
2023-01-06 12:00:00,1954,48.399997676210106,61.6521877289409,2.761292286364121,109.29465068354469,Routine Check,0
2023-01-06 14:00:00,1954,43.8413280924058,84.29412846089168,0.6276332040353378,312.44150838745156,Part Replacement,0
2023-01-06 16:00:00,1954,71.45127432987567,23.381881341438937,3.016617350152583,181.91254477434097,No Maintenance,0
2023-01-06 18:00:00,1954,56.792758053704134,83.0913648217009,4.434272487280536,121.46516251663564,Part Replacement,1
2023-01-06 20:00:00,1954,65.65198912626553,18.50028226289034,3.6712948748750156,334.9954098926893,No Maintenance,1
2023-01-06 22:00:00,1954,53.747738176423994,84.39578765322024,3.303357453402369,409.041657453121,Routine Check,0
2023-01-07 00:00:00,1954,117.04936935959776,83.64292335358925,4.80182787818713,409.94617969007516,Routine Check,0
2023-01-07 02:00:00,1954,33.3439431745604,19.335621250444245,4.812257002289476,112.11536406236272,Part Replacement,0
2023-01-07 04:00:00,1954,29.68039531783742,68.30866047425795,4.209199113664528,262.7785601086357,Part Replacement,1
2023-01-07 06:00:00,1954,54.339172879091606,57.708511316596265,3.2348383132363296,117.8038508594482,Routine Check,0
2023-01-07 08:00:00,1954,79.10269008704913,29.43465776959575,2.6949405177396804,199.1354587963079,Part Replacement,1
2023-01-07 10:00:00,1954,85.91764718500282,27.61220970257693,0.559922509609103,177.15228110317935,Part Replacement,1
2023-01-07 12:00:00,1954,59.72567471680421,80.72702571569697,3.2281785780194365,186.07303169686287,No Maintenance,0
2023-01-07 14:00:00,1954,119.92779939221711,63.253883651131744,4.950896339105841,235.64736561381144,Part Replacement,0
2023-01-07 16:00:00,1954,55.18929961930426,98.55492646790526,4.18145472510813,210.9672167343993,Routine Check,1
2023-01-07 18:00:00,1954,92.14066679599524,98.49106106950924,2.032720897479584,484.9119645310393,Routine Check,0
2023-01-07 20:00:00,1954,83.7582694530793,99.37669444446264,1.1842116126998992,240.96284800375284,Routine Check,0
2023-01-07 22:00:00,1954,101.30538632474607,25.0823190610901,4.028263765102194,457.66900611718876,No Maintenance,0
2023-01-08 00:00:00,1954,117.622566345382,94.7517716419368,3.8477201928428366,172.41666860837003,Part Replacement,0
2023-01-08 02:00:00,1954,108.97936564455402,35.78841676674784,4.851710563906954,405.4987468752857,No Maintenance,0
2023-01-08 04:00:00,1954,96.45619743577086,53.94804207948202,4.4367906287270245,124.5382144098571,Routine Check,1
2023-01-08 06:00:00,1954,89.82484778182906,79.3795572448467,3.000481813725833,285.1044917877365,Routine Check,1
2023-01-08 08:00:00,1954,53.54981696758996,32.30777922656472,0.9557791113413396,102.20417609421037,Routine Check,1
2023-01-08 10:00:00,1954,34.768557820670736,63.136486472118044,2.6757529627278203,424.11630522777443,Routine Check,1
2023-01-08 12:00:00,1954,26.263600305980976,30.794423599209637,1.9116277431004265,480.19441441511356,No Maintenance,0
2023-01-08 14:00:00,1954,44.19017042014848,23.90256906790993,2.8058381691117793,114.04294833085827,Routine Check,1
2023-01-08 16:00:00,1954,63.22814811812986,24.907482056515875,1.8576570858784394,473.5385445893258,No Maintenance,0
2023-01-08 18:00:00,1954,72.19962736299826,45.39931796209859,4.378203463890181,409.54155659654117,Part Replacement,0
2023-01-08 20:00:00,1954,97.30835540548716,15.395661131160596,4.299471562922699,243.54463151711815,Part Replacement,1
2023-01-08 22:00:00,1954,115.8740923056593,51.11258330214361,1.9195932072517516,463.5506204891221,Part Replacement,1
2023-01-09 00:00:00,1954,31.732048038481103,71.45675393189767,3.1981160586829773,218.50290850036038,No Maintenance,1
2023-01-09 02:00:00,1954,30.700414019379156,49.143495725339044,2.4358138593757435,263.7181248939048,Part Replacement,1
2023-01-09 04:00:00,1954,78.96947230135507,22.292541044185985,4.5909174066285345,138.68450487680866,Part Replacement,1
2023-01-09 06:00:00,1954,94.5398073947293,20.328553272009447,1.3431240564184526,362.7755847600576,Routine Check,0
2023-01-09 08:00:00,1954,104.81503803469849,38.63990358501324,3.639777808032317,111.84033149690875,Routine Check,1
2023-01-09 10:00:00,1954,113.58320802167886,29.391578696206064,4.866688975267475,293.9621100796149,No Maintenance,0
2023-01-09 12:00:00,1954,118.3426242260642,97.0330727235274,1.288739838033906,373.2767401010135,No Maintenance,0
2023-01-09 14:00:00,1954,59.98016922245259,27.854569122797223,1.4088489279089145,428.49504037964437,Part Replacement,0
2023-01-09 16:00:00,1954,58.03351835275731,83.46430717942471,3.621755024025026,159.97655584866487,Routine Check,1
2023-01-09 18:00:00,1954,34.780867669727236,64.8191750479973,4.006192660362113,401.636146499487,Routine Check,0
2023-01-09 20:00:00,1954,88.49344386835594,63.389388198665024,2.7074707465726973,387.63080942201185,Part Replacement,0
2023-01-09 22:00:00,1954,85.67619584408371,58.52686085352169,3.243589093162046,323.8282136479137,Part Replacement,1
2023-01-10 00:00:00,1954,106.20625958512072,97.59986146968585,1.4570708396532295,333.8578391151456,Part Replacement,0
2023-01-10 02:00:00,1954,29.725799478764063,45.92680588278921,2.6447640285529674,136.50828834271124,No Maintenance,1
2023-01-10 04:00:00,1954,69.77769078253418,81.97283883107949,1.0043234639371181,340.1884172961521,No Maintenance,0
2023-01-10 06:00:00,1954,78.1081929672063,62.199999134691566,1.9463986637404913,252.60888282833292,Routine Check,1
2023-01-10 08:00:00,1954,44.15570400399184,48.62886174818672,1.7815086726392944,447.0323405366588,Routine Check,1
2023-01-10 10:00:00,1954,36.90254061291613,96.21460433099138,2.5008141204608902,225.23955269439608,Routine Check,1
2023-01-10 12:00:00,1954,105.95808364196215,65.8568573959984,4.685568630096636,330.63803094540987,No Maintenance,0
2023-01-10 14:00:00,1954,25.85349222355588,25.107940082411154,1.3157044796652908,270.6285598804777,Routine Check,0
2023-01-10 16:00:00,1954,67.06209039180729,50.49083208473281,2.3062471098112423,450.50477530012523,Routine Check,1
2023-01-10 18:00:00,1954,31.583400130088528,81.43444685293665,3.270187485993401,201.56666679567562,Routine Check,1
2023-01-10 20:00:00,1954,65.70587613313674,73.96849697533318,4.759506887333008,131.52094412378418,No Maintenance,0
2023-01-10 22:00:00,1954,117.99623263423094,92.88892803610881,1.0991668619109567,399.46228839325585,No Maintenance,1
